Unnamed: 0,Year,Life_expectancy,Adult_Mortality,Alcohol,Percentage_expenditure,Hepatitis_B,Measles,BMI,Under_five_deaths,Polio,Total_expenditure,Diphtheria,Incidents_HIV,GDP,Population,Thinness_ten_nineteen_years,Thinness_five_nine_years,Income_composition_of_resources,Schooling,Region_Africa,Region_Asia,Region_Europe,Region_North America,Region_Oceania,Region_South America,Status_Developed
2622,2010,57.4,323.0,1.21,0.030070088754172018,83.0,120,21.4,21,83.0,0.3581183611532625,83.0,0.1,0.03208933839600628,0.045781988660347536,7.3,7.2,0.449,11.0,1,0,0,0,0,0,0
957,2004,59.7,322.0,8.13,0.31779962415340296,6.0,63,3.3,3,44.0,0.19802731411229132,45.0,0.1,0.37510595854191076,0.009563607092121002,7.4,7.2,0.64,12.3,1,0,0,0,0,0,0
1773,2006,51.2,434.0,1.2,0.04199092506722351,75.0,183,18.9,3,73.0,0.4446130500758725,78.0,0.1,0.02534686556882353,0.04178590410799455,3.8,3.7,0.353,7.9,1,0,0,0,0,0,0
2141,2009,68.2,261.0,11.21,0.09818040648843154,98.0,101,57.0,18,98.0,0.5151745068285281,98.0,0.3,0.5649931670075978,0.04178590410799455,2.3,2.5,0.776,14.0,0,0,1,0,0,0,0
1008,2001,78.3,92.0,12.46,0.05390762159064016,86.0,15,55.6,4,96.0,0.03793626707132017,93.0,0.1,0.08493239884015652,0.04178590410799455,1.2,1.1,0.86,16.2,0,0,1,0,0,0,1
1092,2013,58.1,279.0,0.01,0.005876676514601817,87.0,0,25.0,6,87.0,0.4165402124430956,87.0,0.1,0.003952081050825202,0.11790244477073175,7.5,7.3,0.415,9.1,1,0,0,0,0,0,0
2616,2000,58.7,276.0,0.5,0.035163923437686866,6.0,0,11.9,4,93.0,0.19802731411229132,93.0,0.1,0.027757619681281997,0.0061096830198310685,12.2,12.2,0.0,12.4,0,1,0,0,0,0,0
996,2013,86.0,71.0,10.94,0.6419970352106634,88.0,15,61.4,3,94.0,0.7974203338391501,95.0,0.1,0.3070216458931611,0.0606200907901435,1.1,1.1,0.919,16.9,0,0,1,0,0,0,1
1679,2003,71.5,174.0,4.08,0.2922195787235599,97.0,777,26.9,0,99.0,0.2655538694992413,99.0,0.1,0.3050046036714467,0.008505650894087982,7.9,7.8,0.687,12.6,1,0,0,0,0,0,0
153,2006,69.2,154.0,0.85,0.07569841309783867,52.0,222,45.3,7,93.0,0.4188163884673748,78.0,0.1,0.16315007153224162,0.059490472924931946,2.9,2.9,0.682,10.7,0,1,0,0,0,0,0
2724,2005,53.2,446.0,10.09,0.03190797347587638,64.0,22,14.5,3,59.0,0.6608497723823976,64.0,0.1,0.020729329526819256,0.20014500619151193,6.5,6.5,0.429,10.9,1,0,0,0,0,0,0
580,2011,74.2,144.0,4.37,0.13207689708567558,85.0,6,55.0,14,85.0,0.4544764795144158,85.0,0.1,0.47688018082643646,0.3258160104224953,2.2,2.0,0.7,13.0,0,0,0,0,0,1,0
1470,2003,73.5,15.0,2.19,0.3783122171914735,74.0,526,59.7,1,74.0,0.6562974203338392,74.0,0.1,0.35795345498525544,0.026044318043173698,4.8,4.7,0.0,14.8,0,1,0,0,0,0,0
1212,2005,67.2,19.0,0.06,0.003856650839319634,65.0,15,19.0,3,79.0,0.16236722306525037,72.0,0.1,0.008265646371827199,0.04178590410799455,1.9,1.9,0.629,11.1,0,1,0,0,0,0,0
896,2001,52.5,372.0,0.85,0.0008500651090520862,6.0,15,12.6,3,55.0,0.2738998482549317,93.0,0.1,0.0006927825127577683,0.04178590410799455,11.8,11.7,0.283,4.3,1,0,0,0,0,0,0
487,2008,54.2,382.0,5.9,0.04923648997873608,84.0,495,24.9,3,82.0,0.3437025796661608,84.0,0.1,0.08129487329724529,0.001328335247583347,6.4,6.5,0.466,8.8,1,0,0,0,0,0,0
559,2000,77.3,13.0,6.24,0.0531356663738697,6.0,0,54.0,3,91.0,0.4362670713201821,91.0,0.1,0.03363655248025479,0.04178590410799455,1.1,1.1,0.755,13.5,0,0,0,0,0,1,0
1141,2012,74.1,151.0,3.11,0.26054023491901085,97.0,0,48.4,4,97.0,0.6927162367223065,97.0,0.4,0.14365037594115956,0.05999469899996213,2.2,2.1,0.614,11.6,0,0,0,1,0,0,0
1119,2002,65.3,244.0,7.73,0.007837113396203367,91.0,0,37.1,1,93.0,0.3937784522003035,91.0,0.1,0.00628176221408182,0.05271900632894528,5.9,5.7,0.609,11.0,0,0,0,0,0,1,0
512,2015,52.5,397.0,0.01,0.0,47.0,150,22.7,21,47.0,0.043247344461305,47.0,0.1,0.0228803011397083,0.0031852979989426045,8.2,8.2,0.347,7.1,1,0,0,0,0,0,0
633,2007,78.9,93.0,4.2,0.10812899855926202,89.0,0,52.4,1,89.0,0.5857359635811836,89.0,0.1,0.04031882259415931,0.30638062302176633,1.9,1.9,0.734,12.8,0,0,0,1,0,0,0
2527,2009,82.1,6.0,10.15,0.05390762159064016,6.0,958,55.0,0,96.0,0.7852807283763277,95.0,0.1,0.08493239884015652,0.5429876744737214,0.5,0.4,0.916,15.3,0,0,1,0,0,0,1
1664,2002,62.0,228.0,0.02,0.0029475625112702943,6.0,883,22.3,12,91.0,0.35356600910470404,89.0,1.2,0.0029877616902754724,0.2014656283438021,1.5,1.3,0.446,6.5,1,0,0,0,0,0,0
1012,2013,61.9,254.0,0.01,0.020544538526185974,9.0,319,27.3,55,91.0,0.30197268588770865,93.0,0.9,0.11963557069840365,0.04178590410799455,6.6,6.4,0.57,11.5,1,0,0,0,0,0,0
1931,2010,75.6,16.0,0.56,0.09260497711583263,99.0,3,51.8,1,99.0,0.15857359635811838,99.0,0.1,0.12717577960925272,4.437974793604582e-05,6.9,6.8,0.797,13.5,0,1,0,0,0,0,0
1150,2003,71.9,166.0,3.04,0.1393334636205906,91.0,0,41.2,7,92.0,0.5796661608497724,92.0,1.4,0.0762673048561073,0.05145244596275556,2.6,2.5,0.566,10.3,0,0,0,1,0,0,0
2746,2015,77.1,75.0,0.01,0.0,99.0,347,64.2,1,99.0,0.043247344461305,99.0,0.1,0.25804286052011677,4.437974793604582e-05,5.3,5.1,0.836,13.3,0,1,0,0,0,0,0
116,2011,82.0,63.0,10.3,0.05390762159064016,92.0,190,64.4,1,92.0,0.648710166919575,92.0,0.1,0.08493239884015652,0.015663894159504005,0.6,0.6,0.927,19.8,0,0,0,0,1,0,1
740,2012,80.0,76.0,9.26,0.6653149702326654,6.0,2,57.7,0,94.0,0.10091047040971168,94.0,0.1,0.3864532700475193,0.392073322086238,1.1,0.9,0.922,18.4,0,0,1,0,0,0,1
2705,2007,64.1,241.0,2.58,0.00025701397035052297,98.0,59,42.0,8,98.0,0.11456752655538696,98.0,0.1,0.001629409606669868,0.03415519869634666,3.3,3.3,0.0,10.4,0,1,0,0,0,0,0
1974,2000,75.7,121.0,5.58,0.007073694004879621,6.0,0,45.9,2,99.0,0.539453717754173,98.0,0.2,0.0029445430601878274,0.0023358758500181607,2.4,2.3,0.716,12.1,0,0,0,1,0,0,0
1081,2008,56.8,33.0,0.21,0.014106583919746922,57.0,89,19.8,47,59.0,0.19423368740515934,93.0,0.1,0.02875812244593986,0.09277507351982196,8.6,8.6,0.371,7.9,1,0,0,0,0,0,0
1810,2001,56.5,426.0,5.09,0.14748443229051109,6.0,416,25.1,4,79.0,0.4195751138088012,78.0,0.1,0.12094243114610596,0.13557952692080613,15.2,15.4,0.556,11.7,1,0,0,0,0,0,0
830,2003,69.9,29.0,3.1,0.2867411038951014,94.0,0,47.8,4,93.0,0.528072837632777,94.0,0.3,0.16617787504846504,0.41871596596701877,2.0,1.9,0.628,12.0,0,0,0,1,0,0,0
119,2008,81.3,66.0,10.76,0.05390762159064016,94.0,65,62.9,1,92.0,0.616843702579666,92.0,0.1,0.08493239884015652,0.01489735272545728,0.7,0.6,0.921,19.1,0,0,0,0,1,0,1
656,2000,74.7,127.0,12.73,0.46536147950858453,6.0,9,54.7,0,94.0,0.5318664643399089,93.0,0.1,0.3245575263428703,0.0003079628593425918,2.1,2.1,0.739,12.2,0,0,1,0,0,0,1
2674,2006,74.4,12.0,1.46,0.3010597721439187,99.0,3,53.1,4,99.0,0.3786039453717754,99.0,0.1,0.22240354287252054,0.08386953369430619,6.3,6.3,0.689,14.2,1,0,0,0,0,0,0
2634,2014,73.3,135.0,0.01,0.40557899143667464,8.0,0,74.8,0,82.0,0.3437025796661608,93.0,0.1,0.2765611093801778,0.0011042347697921531,0.1,0.1,0.716,14.3,0,0,0,0,1,0,0
2870,2003,72.4,172.0,6.3,0.0,72.0,0,55.3,12,86.0,0.32473444613050073,68.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.7,1.6,0.688,11.6,0,0,0,0,0,1,0
635,2005,78.6,97.0,4.1,0.7186425202908645,9.0,1,5.3,1,91.0,0.5379362670713201,91.0,0.1,0.30987260345819473,0.2978521834370394,2.0,2.0,0.723,12.4,0,0,0,1,0,0,0
369,2014,77.6,8.0,0.01,0.19287134672955927,99.0,1,4.2,0,99.0,0.15174506828528073,99.0,0.1,0.2744173068829307,4.437974793604582e-05,5.7,5.2,0.863,15.0,0,1,0,0,0,0,0
268,2003,68.4,21.0,5.67,0.22415599388404484,96.0,0,42.6,0,95.0,0.2943854324734446,96.0,1.5,0.24274852320916585,0.0018847298944147373,3.6,3.6,0.684,12.2,0,0,0,1,0,0,0
46,2001,71.4,145.0,0.23,0.10604861863098534,6.0,15,45.3,24,89.0,0.24203338391502277,89.0,0.1,0.11424815385900998,0.04178590410799455,6.4,6.3,0.644,10.9,1,0,0,0,0,0,0
991,2002,71.7,142.0,2.72,0.04339673040612959,51.0,199,47.0,2,89.0,0.6122913505311078,84.0,0.1,0.05132414470692298,0.00030312464502231886,2.9,3.0,0.677,11.8,0,1,0,0,0,0,0
876,2005,72.8,189.0,15.52,0.1100032105299794,95.0,2,55.5,0,96.0,0.34522003034901366,96.0,0.1,0.08821036570071224,0.09499314936899869,2.1,2.2,0.812,15.9,0,0,1,0,0,0,0
773,2012,72.1,174.0,5.93,0.6142302870376043,74.0,0,55.8,7,85.0,0.2738998482549317,85.0,0.4,0.39380213935882286,0.008096015414971538,3.3,3.2,0.706,13.1,0,0,0,1,0,0,0
1219,2014,75.4,83.0,0.01,0.0,99.0,99,58.5,22,99.0,0.47344461305007585,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,8.3,8.4,0.77,14.9,0,1,0,0,0,0,0
1126,2011,62.3,259.0,5.68,0.0029427566062656847,6.0,0,45.3,20,67.0,0.05766312594840667,68.0,1.5,0.004834394537377797,0.008030033390690715,4.0,4.0,0.47,8.7,0,0,0,1,0,0,0
4,2011,59.2,275.0,0.01,0.005085874414442318,68.0,15,17.2,3,68.0,0.5477996965098635,68.0,0.1,0.00408214857524663,0.20885414256324386,3.3,3.3,0.454,9.5,0,1,0,0,0,0,0
1595,2006,73.6,134.0,0.42,0.26221655802414234,95.0,564,31.6,4,95.0,0.22761760242792106,95.0,0.1,0.41057175279793234,0.04178590410799455,8.8,8.6,0.732,12.7,0,1,0,0,0,0,0
2311,2001,41.0,519.0,4.21,0.023896804545032384,6.0,649,17.5,48,93.0,0.8482549317147192,93.0,1.5,0.01492123477323183,0.332302092492634,1.1,1.2,0.302,7.0,1,0,0,0,0,0,0
2491,2013,57.6,393.0,0.01,0.5080462519978207,98.0,0,31.2,3,98.0,0.6836115326251897,98.0,0.1,0.23738742550843253,0.08915090039869691,4.5,4.6,0.539,11.4,1,0,0,0,0,0,0
1077,2012,58.4,288.0,0.01,0.0031136303004948643,62.0,6,21.7,42,63.0,0.3596358118361153,62.0,1.9,0.003343758015363248,0.791043483626501,7.8,7.8,0.396,8.5,1,0,0,0,0,0,0
837,2012,56.7,337.0,11.89,0.05390762159064016,6.0,15,23.0,4,93.0,0.2541729893778452,93.0,0.1,0.08493239884015652,0.00971562518844494,8.7,8.7,0.583,9.2,1,0,0,0,0,0,0
681,2007,78.9,63.0,11.56,0.05390762159064016,93.0,0,56.3,0,97.0,0.44385432473444614,97.0,0.1,0.08493239884015652,0.011476945558168658,0.9,1.0,0.836,13.5,0,0,1,0,0,0,1
2352,2008,78.9,96.0,10.94,0.28159909381238973,6.0,0,55.8,0,97.0,0.5933232169954477,97.0,0.1,0.18149357168065536,0.01551608320606726,1.7,1.7,0.869,16.9,0,0,1,0,0,0,1
2361,2015,69.2,177.0,0.01,0.0,98.0,0,5.5,0,99.0,0.043247344461305,98.0,0.1,0.12675780271837617,0.041191294579937816,1.1,1.2,0.514,9.6,0,0,0,0,1,0,0
2197,2002,79.0,186.0,4.94,0.0,6.0,0,42.0,0,99.0,0.2488619119878604,99.0,0.4,0.0013998215443767098,4.437974793604582e-05,3.9,3.8,0.677,12.9,0,0,0,1,0,0,0
1148,2005,72.5,163.0,3.23,0.14598356328898082,97.0,0,42.8,6,98.0,0.5432473444613051,98.0,0.9,0.08645679217453359,0.051699405250233844,2.5,2.4,0.577,10.6,0,0,0,1,0,0,0
574,2001,72.2,11.0,2.84,0.010197853257127507,65.0,15,21.2,3,86.0,0.29666160849772377,86.0,0.1,0.009998237603403763,0.008915707087493145,5.7,5.0,0.592,9.6,0,1,0,0,0,0,0
50,2013,51.1,355.0,8.1,0.025768350603847686,77.0,15,22.1,3,67.0,0.2738998482549317,77.0,0.1,0.03187109406871224,0.1822955013021107,8.6,8.5,0.523,11.4,1,0,0,0,0,0,0
853,2012,63.6,274.0,0.01,0.0,94.0,194,17.0,8,94.0,0.17678300455235205,94.0,0.6,0.0013998215443767098,4.437974793604582e-05,8.7,8.6,0.41,5.0,1,0,0,0,0,0,0
1982,2008,61.4,29.0,0.81,0.07433258349544804,59.0,0,43.4,14,76.0,0.2996965098634294,63.0,1.3,0.07767839881521588,0.47590870780410977,1.4,1.3,0.469,8.9,0,0,0,0,1,0,0
1823,2005,65.4,28.0,0.2,0.003052590473243972,41.0,15,13.9,44,78.0,0.3846737481031866,75.0,0.2,0.02086816567582861,0.1798029794985927,17.6,3.3,0.469,9.4,0,1,0,0,0,0,0
833,2000,69.0,218.0,2.79,0.2534435303686064,99.0,0,45.3,5,98.0,0.5705614567526556,99.0,0.4,0.1476119175030186,0.4114299657959283,2.1,2.0,0.607,11.3,0,0,0,1,0,0,0
1115,2006,65.2,24.0,7.04,0.12227738513940506,93.0,0,39.6,1,92.0,0.30500758725341426,93.0,1.1,0.1282905661364935,0.005253809918479594,5.7,5.5,0.622,11.7,0,0,0,0,0,1,0
1166,2003,72.5,184.0,13.24,0.7382683761492798,6.0,0,57.6,1,99.0,0.5895295902883155,99.0,0.1,0.5539956603277127,0.07920072699429091,2.1,2.1,0.784,14.9,0,0,1,0,0,0,1
2518,2002,79.9,71.0,6.9,0.05390762159064016,6.0,9,53.9,0,99.0,0.6509863429438543,99.0,0.1,0.08493239884015652,0.6258071754224321,1.3,1.3,0.88,15.9,0,0,1,0,0,0,1
1906,2002,47.7,49.0,9.61,0.012281122952613525,6.0,15,17.8,3,93.0,0.13505311077389986,93.0,0.1,0.030210693816178174,0.9021963389442595,13.8,13.8,0.0,7.7,1,0,0,0,0,0,0
971,2006,58.2,288.0,2.93,0.0,95.0,0,21.5,6,94.0,0.36949924127465855,95.0,0.1,0.0013998215443767098,4.437974793604582e-05,9.0,8.9,0.415,8.1,1,0,0,0,0,0,0
399,2000,71.1,163.0,9.69,0.01091810755784584,94.0,46,57.0,1,94.0,0.4590288315629742,93.0,0.1,0.011060977560103128,0.05729693874259718,2.5,2.5,0.709,12.9,0,0,1,0,0,0,1
2559,2009,66.7,174.0,0.3,0.025594618834582028,93.0,0,35.9,12,93.0,0.4006069802731411,93.0,0.2,0.043864208641031854,0.5239845710046517,3.7,3.8,0.601,11.1,0,1,0,0,0,0,0
2368,2008,68.0,193.0,1.09,0.014152582982138732,89.0,0,44.7,0,94.0,0.40364188163884673,89.0,0.1,0.008190599790526033,0.0038174913367916043,1.2,1.2,0.489,9.2,0,0,0,0,1,0,0
19,2012,76.9,86.0,5.14,0.2955619254255189,99.0,9,55.8,1,99.0,0.37481031866464337,99.0,0.1,0.2802082710455147,0.00020383607288454336,1.3,1.4,0.752,14.2,0,0,1,0,0,0,0
684,2004,78.6,65.0,13.03,0.05390762159064016,88.0,0,54.8,0,98.0,0.4377845220030349,98.0,0.1,0.08493239884015652,7.762178626872704e-05,0.9,1.0,0.823,13.4,0,0,1,0,0,0,1
35,2012,75.1,113.0,0.66,0.39838339275965107,95.0,18,56.1,24,95.0,0.4165402124430956,95.0,0.1,0.36713698441960424,0.04178590410799455,5.9,5.8,0.732,14.4,1,0,0,0,0,0,0
524,2003,45.7,51.0,1.49,0.03304742579779348,6.0,652,17.5,26,44.0,0.2776934749620637,47.0,0.1,0.01878050919611327,0.2791881756846774,1.0,1.1,0.316,5.6,1,0,0,0,0,0,0
2455,2001,72.7,16.0,1.68,0.03841957477287704,6.0,309,14.6,6,98.0,0.23975720789074356,98.0,0.1,0.05517262734451174,0.0013156436998736454,15.4,15.6,0.686,12.5,0,1,0,0,0,0,0
920,2009,79.7,91.0,9.96,0.4154476148214501,6.0,2,59.8,0,99.0,0.648710166919575,99.0,0.1,0.311195421180502,0.37435416850729164,0.9,0.8,0.878,17.0,0,0,1,0,0,0,0
1841,2003,78.7,8.0,9.56,0.05390762159064016,6.0,4,54.2,1,98.0,0.5925644916540214,98.0,0.1,0.08493239884015652,0.11376801533643821,1.1,1.0,0.881,16.5,0,0,1,0,0,0,1
1890,2002,51.4,282.0,0.1,0.012603220900073977,6.0,15,14.3,3,43.0,0.44764795144157815,93.0,1.6,0.011624737248136835,0.0008574157204101123,12.5,12.5,0.261,2.9,1,0,0,0,0,0,0
537,2006,48.5,414.0,0.41,0.044911703553256556,6.0,15,15.7,3,49.0,0.20257966616084977,93.0,0.1,0.04688932522376601,0.09967864440246652,1.3,1.2,0.303,5.5,1,0,0,0,0,0,0
1705,2009,68.5,172.0,2.06,0.0,89.0,0,65.8,0,81.0,0.9704097116843702,91.0,0.1,0.0013998215443767098,4.437974793604582e-05,0.2,0.2,0.629,11.4,0,0,0,0,1,0,0
2869,2004,73.3,161.0,7.55,0.0,82.0,0,55.9,11,83.0,0.31335356600910474,86.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.7,1.6,0.687,11.6,0,0,0,0,0,1,0
245,2010,80.0,81.0,10.22,0.4770742361434789,97.0,40,61.9,1,98.0,0.03945371775417299,98.0,0.1,0.2927883445606538,0.1329143019017688,0.9,0.9,0.878,15.9,0,0,1,0,0,0,1
784,2001,71.2,188.0,6.13,0.24366532996641713,66.0,113,44.1,9,71.0,0.37481031866464337,72.0,0.1,0.18877554691049764,0.6098318124511796,3.8,3.6,0.656,12.3,0,0,0,1,0,0,0
1409,2000,73.2,96.0,0.01,0.6878945477111833,95.0,6,64.0,1,94.0,0.14112291350531106,98.0,0.1,0.08493239884015652,4.437974793604582e-05,3.2,3.1,0.786,14.1,0,1,0,0,0,0,0
2537,2015,64.5,293.0,0.01,0.0,41.0,45,57.1,8,93.0,0.043247344461305,93.0,0.1,0.0013998215443767098,0.04178590410799455,6.3,6.1,0.553,9.0,0,1,0,0,0,0,0
154,2005,68.4,162.0,0.73,0.05825256485435917,49.0,15,44.7,7,79.0,0.547040971168437,75.0,0.1,0.10405635244308034,0.058840469348860495,2.9,3.0,0.675,11.2,0,1,0,0,0,0,0
1686,2012,76.3,123.0,5.29,0.08075967252730368,99.0,0,61.5,38,99.0,0.4218512898330804,99.0,0.1,0.0647307960647463,0.08994892528534947,1.6,1.5,0.748,12.7,0,0,0,1,0,0,0
625,2015,79.6,95.0,0.01,0.0,92.0,0,6.5,1,92.0,0.043247344461305,92.0,0.1,0.07554268711294154,0.03420533381575238,1.7,1.7,0.775,14.2,0,0,0,1,0,0,0
2814,2011,77.0,111.0,5.97,0.29948063863171687,95.0,0,61.8,1,95.0,0.5993930197268589,95.0,0.1,0.9348002569762877,0.2373943481242453,1.5,1.5,0.78,15.5,0,0,0,0,0,1,0
1346,2015,72.0,198.0,0.01,0.0,98.0,526,53.1,5,98.0,0.043247344461305,98.0,0.1,0.010446954077229014,0.04178590410799455,2.4,2.5,0.793,15.0,0,1,0,0,0,0,0
569,2006,74.2,98.0,3.28,0.021314503538994542,91.0,15,24.9,3,94.0,0.29362670713201816,93.0,0.1,0.019636556062436805,0.0009170169113120255,4.8,4.3,0.646,11.0,0,1,0,0,0,0,0
1758,2005,77.0,137.0,0.47,0.006785866618060297,96.0,0,49.1,26,98.0,0.3755690440060698,98.0,0.1,0.01399573356842021,0.0024669984700023697,6.5,6.3,0.569,9.8,1,0,0,0,0,0,0
1816,2012,68.9,167.0,0.26,0.057750257644466514,9.0,15,17.4,25,93.0,0.39757207890743546,93.0,0.2,0.044883608016388014,0.04178590410799455,16.3,16.7,0.538,12.3,0,1,0,0,0,0,0
2065,2005,77.7,11.0,13.33,0.05390762159064016,94.0,7,54.1,1,93.0,0.7078907435508346,93.0,0.1,0.08493239884015652,0.001072751317186319,0.7,0.6,0.79,15.4,0,0,1,0,0,0,1
127,2000,79.5,78.0,10.17,0.24879868480743128,6.0,108,58.2,2,93.0,0.6183611532625191,93.0,0.1,0.14309191389644502,0.0013406060810043292,0.7,0.7,0.897,20.4,0,0,0,0,1,0,1
2915,2006,58.0,526.0,2.25,0.0013329013014762537,81.0,459,18.8,52,83.0,0.41426403641881643,81.0,0.1,0.0007571450514037576,0.8683130619165218,7.0,6.9,0.479,10.9,1,0,0,0,0,0,0
2006,2000,79.0,172.0,6.78,0.19604780072569383,6.0,0,39.1,5,86.0,0.5652503793626706,86.0,0.1,0.10189189900966737,0.0003711401216986199,2.5,2.4,0.625,11.6,0,0,0,0,0,1,0
980,2013,74.5,128.0,5.91,0.12926157269432198,96.0,15,54.4,1,94.0,0.5007587253414263,93.0,0.1,0.2819744476093183,0.0002623854780646582,2.7,2.8,0.755,13.5,0,1,0,0,0,0,0
2912,2009,57.4,368.0,2.3,0.10309891104224922,94.0,26,2.2,47,93.0,0.30955993930197273,94.0,0.1,0.07506420051552377,0.9435487670967768,6.7,6.6,0.518,11.6,1,0,0,0,0,0,0
190,2001,74.7,9.0,1.95,0.8244035757900652,99.0,5,54.8,0,99.0,0.2389984825493171,99.0,0.1,0.8491203234032996,4.437974793604582e-05,6.2,6.0,0.794,13.3,0,1,0,0,0,0,0
1139,2014,74.5,149.0,2.87,0.24750181343186523,97.0,0,5.2,4,97.0,0.6122913505311078,97.0,0.3,0.14789571448755945,0.062348595445347106,2.1,2.1,0.618,11.4,0,0,0,1,0,0,0
992,2001,73.0,121.0,2.76,0.040920839211747696,61.0,35,46.5,2,83.0,0.5440060698027314,87.0,0.1,0.04832730419806285,0.0030733178790951273,3.0,3.1,0.673,11.7,0,1,0,0,0,0,0
699,2005,75.9,114.0,13.19,0.0,99.0,0,61.3,0,96.0,0.47647951441578146,97.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.1,2.1,0.682,12.4,0,0,1,0,0,0,1
606,2001,59.5,272.0,0.08,0.014129736125164027,6.0,0,17.6,2,93.0,0.16767830045523519,93.0,0.1,0.026018374375020113,0.03897595337363776,7.8,7.8,0.0,8.5,1,0,0,0,0,0,0
180,2011,76.1,76.0,1.66,0.14172687264042236,99.0,0,6.8,0,99.0,0.208649468892261,99.0,0.1,0.15043071462329696,4.437974793604582e-05,6.1,6.0,0.812,14.4,0,1,0,0,0,0,0
301,2002,62.5,282.0,0.29,0.10890750551738516,83.0,27,14.9,1,89.0,0.5386949924127467,86.0,0.1,0.05833630105146572,0.004653450628477028,3.3,3.3,0.0,8.0,0,1,0,0,0,0,0
2544,2008,73.8,122.0,0.8,0.0,83.0,19,5.4,9,83.0,0.208649468892261,79.0,0.1,0.0013998215443767098,0.16305546556944378,6.4,6.2,0.651,11.6,0,1,0,0,0,0,0
2717,2012,60.0,339.0,0.01,0.06656393858615137,78.0,15,17.2,3,82.0,0.5257966616084977,78.0,0.1,0.04263681324568319,0.2550062896786163,5.8,5.8,0.477,10.0,1,0,0,0,0,0,0
1060,2013,71.4,189.0,1.93,0.4171735906217512,85.0,0,49.3,13,84.0,0.428679817905918,85.0,0.4,0.22775679474990335,0.04178590410799455,1.2,1.2,0.611,10.7,0,0,0,1,0,0,0
2760,2001,74.5,14.0,1.67,0.1746770186166488,92.0,30,55.0,1,94.0,0.13884673748103185,94.0,0.1,0.2085326213556947,4.437974793604582e-05,5.3,5.1,0.798,12.0,0,1,0,0,0,0,0
2816,2009,76.6,118.0,6.67,0.05390762159064016,95.0,0,6.7,1,95.0,0.616843702579666,95.0,0.1,0.6212388283305078,0.23579079561279137,1.5,1.5,0.774,15.5,0,0,0,0,0,1,0
2565,2003,65.2,182.0,0.36,0.009500299402352983,58.0,15,32.5,14,82.0,0.2890743550834598,85.0,0.3,0.015484495740751263,0.46116197079401405,4.0,4.0,0.553,10.1,0,1,0,0,0,0,0
1069,2004,69.6,21.0,2.4,0.20667211270411726,6.0,0,43.1,18,88.0,0.464339908952959,87.0,0.4,0.12347945612540824,0.8973058158140891,1.4,1.4,0.564,9.3,0,0,0,1,0,0,0
2524,2012,82.7,54.0,9.86,0.05390762159064016,6.0,61,56.2,0,96.0,0.8300455235204856,96.0,0.1,0.08493239884015652,0.5607298972194993,0.5,0.3,0.932,15.7,0,0,1,0,0,0,1
2205,2010,72.6,144.0,3.01,0.3115787171963662,57.0,8,72.5,0,57.0,0.38315629742033386,62.0,0.1,0.22780025213493033,0.001303583223597023,0.2,0.2,0.69,12.9,0,0,0,0,1,0,0
1243,2006,64.7,249.0,0.03,0.053930796491164446,59.0,474,53.2,38,63.0,0.17830045523520485,59.0,0.1,0.15509574967952802,0.04178590410799455,5.4,5.1,0.631,10.2,0,1,0,0,0,0,0
16,2015,77.8,74.0,4.6,0.2615456878610196,99.0,0,58.0,0,99.0,0.40591805766312594,99.0,0.1,0.26084636935214095,0.002022163228729737,1.2,1.3,0.762,14.2,0,0,1,0,0,0,0
2918,2003,46.4,64.0,2.33,0.047145895561022284,6.0,881,17.6,62,85.0,0.5713201820940819,83.0,0.1,0.02821113484033188,0.8008962616730685,7.3,7.2,0.443,10.2,1,0,0,0,0,0,0
546,2013,81.0,84.0,7.2,0.05390762159064016,9.0,0,62.5,2,93.0,0.5220030349013658,91.0,0.1,0.08493239884015652,0.04178590410799455,0.8,0.8,0.831,15.6,0,0,0,0,0,1,0
658,2014,79.0,93.0,4.37,0.00979544467062038,97.0,0,6.7,1,99.0,0.8308042488619118,99.0,0.1,0.0048729389478872195,4.437974793604582e-05,3.4,3.3,0.772,14.0,0,0,0,1,0,0,0
2646,2002,71.9,155.0,1.51,0.22273763467529747,88.0,0,67.0,0,85.0,0.3528072837632777,84.0,0.1,0.12148024350855031,0.0069523036210878825,0.1,0.1,0.679,13.5,0,0,0,0,1,0,0
2677,2003,73.7,17.0,1.34,0.23058387806875588,92.0,22,5.6,4,95.0,0.3573596358118361,95.0,0.1,0.1821638481581624,0.696958375930655,6.4,6.3,0.667,13.5,1,0,0,0,0,0,0
1504,2001,51.5,333.0,4.4,0.01198277906446089,6.0,15,2.4,20,54.0,0.4370257966616085,93.0,0.1,0.011384066046007129,0.20973294459333053,9.0,9.0,0.386,10.5,1,0,0,0,0,0,0
959,2002,59.7,315.0,8.34,0.016260215928931825,6.0,110,29.2,3,44.0,0.19499241274658574,45.0,0.1,0.02711525419601808,0.009074456612436594,7.7,7.5,0.636,12.3,1,0,0,0,0,0,0
2331,2013,76.1,114.0,9.89,0.0,98.0,0,57.8,0,98.0,0.5576631259484066,98.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.2,1.3,0.838,15.0,0,0,1,0,0,0,1
